user_prompt,output,유형,극성,시제,확실성
이 때문에 거대 양당은 지지자 표가 사표가 되지 않도록 위성정당을 만들었다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"뉴욕의 컬처허브 스튜디오에선 최두은 큐레이터의 진행으로 뉴욕의 다니엘 로진, LA에선 레픽 아나돌, 서울은 팀보이드(송준봉, 배재혁, 석부영)가 콘퍼런스에 참여했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
"김택영은 ＂조선은 인재가 매우 적게 태어난다. 숙종이 사문난적 금법을 시행한 이래 학문적으로 크게 퇴보했기 때문이다. 일마다 중국을 배웠지만 일마다 반드시 중국보다 심했다. 주자의 성리에 관해 들으면 다른 사상가는 다 폐하였고 주자도 혹 틀린 것이 있고 다른 사상가들도 혹 옮음이 있다는 것을 알지 못했다. 부녀의 수절에 관한 말을 들으면 가혹하게 개가를 금지했고, 귀천에 관한 말을 들으면 크게 벌열, 엘리트을 숭상했다. 진실로 견문이 협소하고 비루하다＂고 질타했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
"신안태양광 출자 지분은 유상감자를 통해 투자비 125억원을 회수했고, 한국전기차충전 매매계약으로 28억원을 확보했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
그는 ＂검찰 인사를 여기서 더 공정하게 만드는 방법은 단 하나의 불공정한 인사도 없도록 구성원 모두가 동의할 수 있는 요인들 말고는 일절 인사 외적 요인이 개입할 수 없도록 하는 것＂이라고 강조했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
영상 감상을 위한 기능도 있다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
컴투스(대표 송병준)는 모바일게임 ＇서머너즈워: 천공의 아레나(이하 서머너즈 워)＇의 글로벌 릴레이 기부 챌린지 이벤트가 성황리에 종료됐다고 11일 밝혔다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
당초 16일로 예정됐던 한국형 발사체 누리호(KSLV-Ⅱ)의 발사 일정이 잠정 연기됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
남궁훈 카카오 대표는 지난 6월 7일 온라인 기자간담회를 열고 카카오의 메타버스 비전을 공개했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
김 전 대변인은 ＂작년 국회 안행위의 국정감사장에서 참고인으로 출석했던 이국종 교수님의 발언이 당시 마음에 걸렸었다＂며 ＂침울하고 힘없이 ＇여기까지인가 보다＇라고 의기소침하던 이국종 교수님의 심정을 이제야 알 것 같다＂고 전했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"정상엽 전무는 ＂일반적으로 투자 조직이 생기면 M&A나 투자를 통해 문제를 해결하려 한다. 그러나 쿠팡은 투자를 꼭 선호하지는 않는다. 직접 사업을 키울 것인가, 인수 또는 투자할 것인가를 가르는 기준은 타임 투 마켓이다. 투자 또는 인수가 ＇최선의 지름길＇이라고 판단되면 과감하게 한다＂고 말했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
"진주목사 김시민의 품계가 통정대부로 올랐지만, 이날 밤 관아에서 사망했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
"이후 윤 행장은 몇 차례 대화를 시도했지만, 반대 목소리에 결국 약 10분 만에 돌아가는 차에 올랐다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
이 같은 이유 등으로 2040세대 2명 중 1명 이상은 자동차보험을 인터넷·모바일 채널(CM)로 가입해 보험료를 최대 20%정도 아끼고 있는 것으로 나타났다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
지난해 12월 21일부터 진행된 임금교섭 결렬이 쟁의권 행사 결정의 이유였다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
당시는 삼성전자가 자체 운용하는 사업장 내부 변전소에 이상이 생겨 28분간 정전이 발생했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"이 선박에는 한국인 선장과 선원 4명, 인도네시아인 선원 19명 등 총 23명이 타고 있는 것으로 전해졌다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
며칠 지나 보니 문 대통령의 진의가 드러났다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
윤지해 부동산R114 수석연구원도 ＂전·월세 시장 불안은 매매로의 갈아타기 수요를 늘려 매매 시장을 자극하는 요인＂이라고 분석했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
그는 ＂한국에서 좋은 게임을 찾아 갈라게임즈를 통해 퍼블리싱하는 업무의 우선 순위가 회사 내에서도 매우 높다＂며 적극적인 지원 의사를 표명했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
중산층 복원을 위한 가장 절실한 정책 역시 일자리로 꼽혔다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"특별히 퇴계 이황, 회재 이언적, 한강 정구, 일두 정여창을 배출했던 경상도가 차별받았다고 《택리지》는 주장한다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
"《역옹패설》에 따르면, 고려시대에는 딸과 아들에게 재산이 공평하게 분배됐다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
최근 겨울 업데이트로 인기 상승세 중인 ＇서든어택＇이 PC방 점유율 순위 2위까지 치솟았다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
이같은 폭풍성장에는 ＇BEST＇가 중심에 있다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
이번 실태조사를 맡은 장귀연 전국불안정노동철폐연대 부설 노동권연구소장은 ＂플랫폼 노동자는 본인이 일하고 싶은 시간에 원하는 만큼 일할 수 있는 것으로 알려졌지만 실제로는 임금근로자와 비교해 절대 짧지 않은 시간을 일하고 일하는 시간도 자유롭지 않다＂고 설명했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
지난 1일 저녁 7시쯤엔 부산 사하구 신평동 강변대로에서 1톤 트럭이 앞서가던 화물차를 들이받으면서 차량 4대가 잇따라 추돌했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
하지만 바람이 많고 내리막 경사의 홀들이 즐비해 400야드 이상 초장타가 많이 나오는 플랜테이션 코스에서 토머스는 정교함에 초점을 맞춘 전략을 구사했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
라이엇게임즈는 게임의 완성도를 높이기 위해 최고 수준의 기술들을 적용했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"조정에서는 시신을 훼손한 것으로 미루어 보아 단순히 보물을 탈취하기 위한 도굴이 아니라, 왕조에 위해를 가하기 위한 일본의 계획적인 만행으로 판단했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
그 후 회사 측은 폐쇄된 히가시후지 공장 용지에 첨단도시를 건설하기로 결정하고 도요다 사장이 올 1월 미국 CES 쇼에서 이를 소개했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
이와 관련해 헤지펀드 전문 데이터 제공업체 헤지펀드 리서치(HFR) 측은 ＂전통적인 헤지펀드 전략은 같은 기간 10.4%의 연수익률을 기록했다.＂고 덧붙였다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"농협은 A씨를 경찰에 신고했고, 경찰은 전날 밤 9시 A씨를 긴급체포했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
군호에서 보듯 효령대군은 효성이 지긋했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
건물 내부는 아치를 반복해 부드러운 분위기를 연출했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
현장에서 만난 노조 관계자는 ＂일을 해도 인건비가 안 나온다. 파업을 할 수밖에 없는 상황＂이라고 연신 강조했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
3월에는 한화가 사우디아라비아 국방부로부터 약 1조원 규모 방산 수출 계약을 따냈다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
재판부는 ＂정년 연장 자체가 임금 삭감에 대응한 가장 중요한 보상에 해당한다고 볼 수 있다＂며 ＂(고령자의) 업무량과 업무 강도에 대한 명시적 조치가 없다는 사정만으로 (KT의) 임금피크제를 합리적 이유 없는 연령 차별이라고 볼 수 없다＂고 밝혔다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"먼저 도널드 트럼프의 미국, 1월 3일 이라크 바그다드 공항 인근에서 이란 2인자 가셈 솔레이마니 군사령관을 드론으로 폭사시켰다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
시니스트 김효상 대표는 ＂이번 라토큰 거래소 상장은 글로벌 가상화폐 이용자들의 관심으로 만들어진 쾌거다. 콘텐츠 다양화와 글로벌화의 노력이 결과로 나타났다. 이에 멈추지 않고 앞으로도 지속적인 비즈니스 영역 확장과 글로벌 시장 확대를 통해 더 많은 이용자들을 어댑터 생태계로 유치해 모두에게 즐거움을 줄 수 있도록 정진할 것＂이라고 밝혔다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
김형선 기업은행 노조위원장은 ＂영업점에서 코로나19 관련 대출 업무만 처리해도 근무시간이 모자랄 정도다. 그러나 은행은 기존 이익 목표를 조정하지 않는다＂고 말했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"5월 투숙 기간 기준으로 가장 많이 검색된 해외여행지는 순서대로 ＇미국(39%)＇, ＇프랑스(11%)＇, ＇태국(8%)＇, ＇괌(7%)＇, ＇베트남(7%)＇, ＇스페인(6%)＇ 등인 것으로 확인됐다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
하지만 결국 1958년 거의 파산 상태에서 샤토 몬텔레나는 매각됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
그는 ＂일반 사무직 직원 기준으로 1~2주가량 온라인 교육을 받은 뒤 한 달 정도 로봇에 익숙해질 수 있는 파일럿 테스트를 거치면 된다＂고 설명했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
신한금융투자 역시 기존 8만7000원에서 8만3000원으로 목표가를 내렸다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
주씨는 해당 발언 직후 ＂더워서 헛소리를 하고 있다＂며 ＂가형 7등급 받는 친구들이 나형 학생들의 노력을 무시해가면서 1등급 받을 수 있다고 하시면 안 된다＂고 덧붙였다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
경찰 세평이 검찰 인사에 일부 반영된다는 소문은 지난해부터 있었고 논란이 거셌다,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
하지만 코로나19 감염을 우려한 강동구청 요청으로 대의원회의가 무기한 연기됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
최영엽 한은 경제통계국 금융통계팀 부국장은 ＂연 2%대 저금리 안심전환대출 취급 등의 영향으로 주택담보대출 금리가 최저 수준을 이어갔다＂고 설명했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
올해 3월 내놓은 ＇던전앤파이터 모바일＇이 국내 플레이스토어·앱스토어에서 모두 매출 1위를 기록했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
2년 동안 주경야독하며 사서교육원을 졸업하고 준사서 자격증을 취득했지만 정규직 채용은 요원했고 오히려 저자의 급여를 월급제에서 시급제로 전환했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
김헌식 대중문화 평론가는 ＂한국영화에 대한 수요가 늘어 해외 진출과 컬래버레이션이 증가할 것＂이라고 말했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"그는 성균관대학교 대학원에서 암호학 전공으로 박사 학위를 받았고 대통령 직속 4차산업혁명위원회 위원, 서울시 스마트도시위원회 위원 등으로 활동했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
＇뮤 이그니션2＇는 한층 발전된 3D게임 그래픽 품질을 구현해 보는 재미가 늘었고 사용자환경(UI)을 개선해 쉽고 빠른 게임 접속이라는 장점을 강화했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
그 결과 선릉과 정릉 모두 관이 불탔으며 선릉에서는 두 구의 시체가 모두 사라졌고 중종릉에만 시체가 남아 있음을 확인했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
